timestamp,event_type,source,pump,pumps,seconds,ml,hz,direction,light_on,addr,gain,avg,sample_index,v0,v1,v2,v3,do_state,target_threshold_v,vote_k,irrigate_seconds,triggered,irrigated,under_threshold_count,note
2026-03-23T13:00:27.786214-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.4091717964547246,0.026464295913327125,1.8398979060491656,3.0125496523074617,DRY,,,,,,,
2026-03-23T13:00:27.786605-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.486406454375672,0.13029377557269958,1.8862027123143812,2.9936274071984266,DRY,,,,,,,
2026-03-23T13:00:37.918167-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.5072475175768125,0.19009545145103002,1.8762558453228122,3.177090043898893,DRY,,,,,,,
2026-03-23T13:00:37.920883-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.6873118671353757,0.1023970320367895,1.6535027943767577,3.2228800142396223,DRY,,,,,,,
2026-03-23T13:00:48.037780-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.918473511788865,0.047747029011604804,1.445207054538747,3.23394910704688,DRY,,,,,,,
2026-03-23T13:00:48.039641-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.85878789964205,0.028508679908641775,1.320014335244953,2.8558055598851073,DRY,,,,,,,
2026-03-23T13:00:58.183894-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.7828770848824638,0.34389994896546705,1.3180501091644587,2.649983769867883,DRY,,,,,,,
2026-03-23T13:00:58.185456-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.7623711780724802,0.43745543912875534,1.1053629869456885,2.7900731963393772,DRY,,,,,,,
2026-03-23T13:01:08.329778-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.4881016602482555,0.35317063404453736,1.0452158986180902,3.215255435506662,DRY,,,,,,,
2026-03-23T13:01:08.333367-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.4238727230797434,0.5304639544947639,0.9880617728656302,3.1934475708583516,DRY,,,,,,,
2026-03-23T13:01:18.413845-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.285880541735017,0.509251711206535,1.115344089852913,3.0028969376324883,DRY,,,,,,,
2026-03-23T13:01:18.415175-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.0603838624381456,0.4141861171853481,1.0146337169636857,3.022360445366331,DRY,,,,,,,
2026-03-23T13:01:28.584651-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.201681650077085,0.5099279351415336,1.08251955948522,2.7931333266819056,DRY,,,,,,,
2026-03-23T13:01:28.585872-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,1.9328015649814407,0.6086016775077561,1.1851860092333746,2.7157109164062088,DRY,,,,,,,
2026-03-23T13:01:38.777634-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,1.931719241578051,0.42940075114914483,1.2616691431926317,2.7092355696481194,DRY,,,,,,,
2026-03-23T13:01:38.779011-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.114330910283163,0.37030671268343224,1.1550771248602436,2.543163545824321,DRY,,,,,,,
2026-03-23T13:01:48.891681-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.346125423900285,0.4302930582957969,1.0865155052122792,2.452507976173696,DRY,,,,,,,
2026-03-23T13:01:48.895468-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.171192930626095,0.2809632800490621,0.9047971806384476,2.4232900492310367,DRY,,,,,,,
2026-03-23T13:01:59.024331-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,1.887243417814523,0.2903648094786724,0.9329784928221304,2.3953296230395447,DRY,,,,,,,
2026-03-23T13:01:59.028524-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,1.8870849404741286,0.4358628310614776,1.1019610992714057,2.5668463753250514,DRY,,,,,,,
2026-03-23T13:02:09.281437-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,1.6815785614130525,0.3361046599570153,1.167300337036108,2.7040944477391236,DRY,,,,,,,
2026-03-23T13:02:09.284011-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,1.8135700753750317,0.5466999797074084,1.082519211829966,2.3855763839041315,DRY,,,,,,,
2026-03-23T13:02:19.363846-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.005106857069766,0.9047725306151503,1.329869380526133,2.2359511451571845,DRY,,,,,,,
2026-03-23T13:02:19.366988-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.2201499836499665,0.8985652741038558,1.4552593769506947,2.2324058891459857,DRY,,,,,,,
2026-03-23T13:02:29.439954-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.204916770811789,0.9892948145627662,1.6395422457208249,2.3932605294935394,DRY,,,,,,,
2026-03-23T13:02:29.442563-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.2916940573840177,1.0012591791402847,1.6162715163143024,2.2734957996980887,DRY,,,,,,,
2026-03-23T13:02:39.575309-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.5090102480471295,0.967038999075756,1.9534750323902004,2.0072411037954923,DRY,,,,,,,
2026-03-23T13:02:39.576989-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.6122467841156434,0.9424537371023177,2.176408090714073,1.9533222231802856,DRY,,,,,,,
2026-03-23T13:02:49.662694-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.5422360895575955,1.104060423666709,2.3010657770479623,2.2171812377591533,DRY,,,,,,,
2026-03-23T13:02:49.663759-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.594494693570222,1.0726364584931019,2.3365862208941333,2.1182356658557455,DRY,,,,,,,
2026-03-23T13:02:59.871865-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.9569286756508415,1.254806591787886,2.562693942367294,2.041059112731872,DRY,,,,,,,
2026-03-23T13:02:59.874557-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,3.2533303052960316,1.2680579542168158,2.247922965592874,2.126093429880061,DRY,,,,,,,
2026-03-23T13:03:09.986109-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,3.250879885227863,1.1667725239061357,2.172691609913731,2.0932935512920143,DRY,,,,,,,
2026-03-23T13:03:09.989291-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,3.0203635720940922,1.3381819227462648,2.0647592040479705,2.172099973576291,DRY,,,,,,,
2026-03-23T13:03:20.119367-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.9747553715041697,1.4357202427525375,2.1006123291968724,2.124900514966593,DRY,,,,,,,
2026-03-23T13:03:20.119719-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.950410661585859,1.5126567978052425,2.199921592868798,2.2998871974994493,DRY,,,,,,,
2026-03-23T13:03:30.268022-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,3.0966726793292088,1.6016367350033143,2.5374121710707573,2.4993726562244705,DRY,,,,,,,
2026-03-23T13:03:30.269150-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,3.0641236406625105,1.7762949580518848,2.6059117181286706,2.253350470054301,DRY,,,,,,,
2026-03-23T13:03:40.396377-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,3.225627878146707,1.7992601242411863,2.696651864340066,2.28749258220194,DRY,,,,,,,
2026-03-23T13:03:40.399963-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,3.2089430356734927,1.8802900904440363,2.7988176188306113,1.9819901142615721,DRY,,,,,,,
2026-03-23T13:03:50.496705-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,3.206401418332615,1.9780667821439588,2.6525370738195564,1.734117926799833,DRY,,,,,,,
2026-03-23T13:03:50.498963-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,3.0758923610213693,1.7208232677406765,2.5879943614001037,1.8029258597383162,DRY,,,,,,,
2026-03-23T13:04:00.595405-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,3.133742300671906,1.593502097571071,2.6637338466633684,1.9534527657398015,DRY,,,,,,,
2026-03-23T13:04:00.596949-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,3.1258334132633836,1.2067459370803373,2.586843804194112,2.0635322760784547,DRY,,,,,,,
2026-03-23T13:04:10.745207-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,3.13018716936226,1.280266633727397,2.4998459878321935,2.019844303183466,DRY,,,,,,,
2026-03-23T13:04:10.748085-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,3.2558759992439983,1.4708162227752617,2.5802615378458285,2.1045891716995566,DRY,,,,,,,
2026-03-23T13:04:20.884880-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,3.2527674177749266,1.628629259624479,2.8429408133526146,1.892889806537149,DRY,,,,,,,
2026-03-23T13:04:20.887048-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,3.2471792138008126,1.7209120922523007,3.145598614162622,1.7969707737728229,DRY,,,,,,,
2026-03-23T13:04:31.065311-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,3.2570158113422845,1.9254983778243266,3.2392096268271096,1.7941359309740423,DRY,,,,,,,
2026-03-23T13:04:31.069315-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,3.219991816851723,2.1082022932370994,3.1370975802133003,1.9619830261145585,DRY,,,,,,,
2026-03-23T13:04:41.196566-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,3.1497030681355347,2.0975503154192094,3.2599974133309733,1.95910789069629,DRY,,,,,,,
2026-03-23T13:04:41.199387-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,3.2467699676291164,2.0541067913927766,3.2512285266293492,2.254148014109888,DRY,,,,,,,
2026-03-23T13:04:51.354686-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,3.158595915125618,2.1328521725318668,2.98527475998489,2.346395798743875,DRY,,,,,,,
2026-03-23T13:04:51.358396-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.9103312167451207,2.390499907740689,2.8252129776861454,2.2731455079755962,DRY,,,,,,,
2026-03-23T13:05:01.454804-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,3.0223876538210996,2.507379340804836,3.061791690409077,2.027684082298873,DRY,,,,,,,
2026-03-23T13:05:01.455632-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,3.228787263966617,2.428657465499311,3.247125999110828,1.9803475180472314,DRY,,,,,,,
2026-03-23T13:05:11.638161-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,3.120758980771689,2.5965618158279877,3.1880229676160274,2.1499781421562982,DRY,,,,,,,
2026-03-23T13:05:11.639829-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,3.2279531168314435,2.844901468955346,3.2324667269045504,2.154386748453809,DRY,,,,,,,
2026-03-23T13:05:21.751707-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,3.2968842586044964,2.84014927383689,3.262684882085497,2.0405449567568406,DRY,,,,,,,
2026-03-23T13:05:21.754405-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,3.2310183324435706,2.86998090904319,3.173758470047243,1.8351908599074478,DRY,,,,,,,
2026-03-23T13:05:31.898000-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,3.252227240073888,2.9268733206497517,3.259762535671647,1.5390980480196594,DRY,,,,,,,
2026-03-23T13:05:31.902378-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.9841119704821386,2.977053206621317,3.2563683938667864,1.800411561117608,DRY,,,,,,,
2026-03-23T13:05:42.030448-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.7957160097700746,3.125454623478984,3.253599160877333,1.9683008776812645,DRY,,,,,,,
2026-03-23T13:05:42.031535-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.6979609714161965,2.9966987175061037,3.173009240332492,1.81443368935696,DRY,,,,,,,
2026-03-23T13:05:52.241891-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.813995530606769,3.139493969284872,3.2335492798405516,1.9174739677997787,DRY,,,,,,,
2026-03-23T13:05:52.244978-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.9740123510947165,3.246199025202107,3.249557668825469,1.555453573302342,DRY,,,,,,,
2026-03-23T13:06:02.316725-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,3.1709999335958825,3.24215656492005,3.226133221588429,1.3360209528834015,DRY,,,,,,,
2026-03-23T13:06:02.318804-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,3.2217081076800955,3.263618367679147,3.2895546601845176,1.3562163329277228,DRY,,,,,,,
2026-03-23T13:06:12.523851-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,3.2292940896641467,2.993798323344717,3.2563843608859115,1.3975737541948112,DRY,,,,,,,
2026-03-23T13:06:12.526354-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,3.26073579666408,2.8641503986941212,3.265602874258374,1.1871487050044494,DRY,,,,,,,
2026-03-23T13:06:22.634141-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,3.049808203559008,2.684668476965171,3.234986673171137,0.9665523826909906,DRY,,,,,,,
2026-03-23T13:06:22.637450-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.907840047562571,2.678462803652543,2.9464226639740203,0.8674890211960753,DRY,,,,,,,
2026-03-23T13:06:32.790602-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.887394033188047,2.734174317607697,2.8659579665506687,0.8001378669097629,DRY,,,,,,,
2026-03-23T13:06:32.791850-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.8506490111568157,2.8563174989724383,2.966449274484993,0.5702092490263768,DRY,,,,,,,
2026-03-23T13:06:42.942324-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.533989855228757,2.755965487157952,3.0263950296536377,0.4496444347811442,DRY,,,,,,,
2026-03-23T13:06:42.942670-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.5258453173597366,2.457706538378687,2.826870350163092,0.5308832745481686,DRY,,,,,,,
2026-03-23T13:06:53.162098-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.6963943975250095,2.226670677419551,2.7551236371627845,0.7286296647945767,DRY,,,,,,,
2026-03-23T13:06:53.166226-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.651505459859804,2.205072810778025,2.9188554006879532,1.043021206399466,DRY,,,,,,,
2026-03-23T13:07:03.264017-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.6735033212167885,2.085651587392062,3.0817046671841486,1.1803947658652345,DRY,,,,,,,
2026-03-23T13:07:03.264662-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.816445077604212,2.01801393343745,3.15552302413259,1.2083279326022862,DRY,,,,,,,
2026-03-23T13:07:13.417995-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.9713391749223934,2.037118011644288,3.08523760584161,1.2686191700848592,DRY,,,,,,,
2026-03-23T13:07:13.419377-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.837360172201849,2.121447551549519,3.0282198139392653,0.9988727697268402,DRY,,,,,,,
2026-03-23T13:07:23.582121-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.7552588532972213,1.961112203778325,3.0048186254111866,0.9431557322210448,DRY,,,,,,,
2026-03-23T13:07:23.584197-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.8209929986590345,2.1471932507389706,2.8788020696165852,0.8865237023955415,DRY,,,,,,,
2026-03-23T13:07:33.664153-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.8624302205622993,2.3713048615422947,2.9008863061769388,0.9002061535327925,DRY,,,,,,,
2026-03-23T13:07:33.665733-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,3.052774512556309,2.4702544438252496,3.0442591354016235,1.036629547793226,DRY,,,,,,,
2026-03-23T13:07:43.788708-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,3.156935197485225,2.5604614178210614,2.797153630506924,0.7529813428534626,DRY,,,,,,,
2026-03-23T13:07:43.790385-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.980991866440317,2.367886311405246,2.6812878032901835,0.647831553592786,DRY,,,,,,,
2026-03-23T13:07:53.847766-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.9650090081725096,2.116415199450953,2.601458427663982,0.6161225242746569,DRY,,,,,,,
2026-03-23T13:07:53.851199-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,3.0266599830678467,2.0317112640512596,2.342636599089085,0.822189225265902,DRY,,,,,,,
2026-03-23T13:08:03.979560-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,3.262425877888888,1.7583712325042296,2.5693650558242123,0.6753549409528735,DRY,,,,,,,
2026-03-23T13:08:03.983322-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,3.238652584331592,1.6167300044017157,2.593407930383136,0.9284334345698263,DRY,,,,,,,
2026-03-23T13:08:14.113192-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,3.118160263669677,1.387165487169563,2.2322306429757988,0.6291812463327223,DRY,,,,,,,
2026-03-23T13:08:14.114648-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,3.117387370217118,1.4471073029192056,2.2899468741051163,0.2745825379294896,DRY,,,,,,,
2026-03-23T13:08:24.290625-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,3.0086271760503265,1.6658481100593094,2.4028366809186488,0.04046483538353193,DRY,,,,,,,
2026-03-23T13:08:24.293988-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.880899106902275,1.81960743902078,2.368347788592931,0.09324413419256272,DRY,,,,,,,
2026-03-23T13:08:34.380961-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.9548966917031607,1.7480942252110807,2.4246447323168536,0.09711837457783686,DRY,,,,,,,
2026-03-23T13:08:34.384077-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.6938562806605506,1.6434740115741722,2.5515646651406803,0.03621515418495124,DRY,,,,,,,
2026-03-23T13:08:44.527115-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.735454011855242,1.6732853477016025,2.6288014913041042,0.031380670601946443,DRY,,,,,,,
2026-03-23T13:08:44.533816-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.945041660273514,1.4804143465485702,2.7424307752722825,0.056104130884023176,DRY,,,,,,,
2026-03-23T13:08:54.685310-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.9928073182483477,1.2726762829010299,2.817133562225471,0.017819395404507894,DRY,,,,,,,
2026-03-23T13:08:54.688752-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,3.1584116100340114,1.4508733742709077,2.862807109903503,0.031713344374750284,DRY,,,,,,,
2026-03-23T13:09:04.820590-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,3.279973689341558,1.5495852626315008,2.8963330327414325,0.1839802712632126,DRY,,,,,,,
2026-03-23T13:09:04.826703-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,3.23965904836752,1.4340044552017908,2.79242066169095,0.2819484214898823,DRY,,,,,,,
2026-03-23T13:09:14.915574-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,3.0900719549387774,1.335775793219362,2.843956771177256,0.5011650927317585,DRY,,,,,,,
2026-03-23T13:09:14.918392-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.8695456211435104,1.3534320712546335,2.748215398035985,0.32402399196612464,DRY,,,,,,,
2026-03-23T13:09:25.073358-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.977823949615009,1.3129780420317503,2.9950397777581688,0.16235559246253636,DRY,,,,,,,
2026-03-23T13:09:25.077469-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,3.1338675837686143,1.3122904497141707,2.993301405950942,0.010727569156446431,DRY,,,,,,,
2026-03-23T13:09:35.233970-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.9533691759726746,0.8929957213442047,3.010461738796423,0.19748876060646867,DRY,,,,,,,
2026-03-23T13:09:35.236927-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.758229572722421,0.9802269968404109,2.9602589212027053,0.012717500598217052,DRY,,,,,,,
2026-03-23T13:09:45.382805-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.7527778383556454,0.830110384899218,2.864120776068073,0.025373350046575437,DRY,,,,,,,
2026-03-23T13:09:45.386341-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.9558869337532037,0.8014831041777292,2.6357380082171775,0.1976060670039589,DRY,,,,,,,
2026-03-23T13:09:55.526028-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.8411612882612953,0.8321673488929662,2.7750191384779685,0.35626077235808395,DRY,,,,,,,
2026-03-23T13:09:55.527890-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.6896252736659396,0.7729228240670897,2.847398306547437,0.5498601572541695,DRY,,,,,,,
2026-03-23T13:10:05.679774-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.410447209973385,0.7133487700656673,2.8957641482034786,0.4172974443857853,DRY,,,,,,,
2026-03-23T13:10:05.681497-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.170483175158673,0.8110723831838552,2.7597582273900625,0.13863637621183908,DRY,,,,,,,
2026-03-23T13:10:15.774727-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.163075193452713,0.8428141066744715,2.848217197788967,0.06491523485802093,DRY,,,,,,,
2026-03-23T13:10:15.776973-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.2975508283326644,0.8003031130330681,2.9812770341749832,0.10050535121236187,DRY,,,,,,,
2026-03-23T13:10:25.930422-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.4153434618940866,1.1480807208552999,2.9852254071080866,0.10162927876066255,DRY,,,,,,,
2026-03-23T13:10:25.933108-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.240167270162245,1.1817484454960085,3.083443180350187,0.08265265429567595,DRY,,,,,,,
2026-03-23T13:10:36.059088-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.1486374606160097,1.160353077813669,3.0934298352461496,0.08002975871934762,DRY,,,,,,,
2026-03-23T13:10:36.060598-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,1.868311633461985,1.1701733480387997,2.989408943673716,0.2449772681630691,DRY,,,,,,,
2026-03-23T13:10:46.231143-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,1.8056084535342705,1.0593022104920353,3.1456390192715844,0.37705324127342144,DRY,,,,,,,
2026-03-23T13:10:46.234521-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,1.8689050598548054,1.0939738625445252,3.2002220047526673,0.5162681354808719,DRY,,,,,,,
2026-03-23T13:10:56.369766-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,1.8663727672078427,1.1861060614826746,3.2220070607230946,0.5052341799259413,DRY,,,,,,,
2026-03-23T13:10:56.373636-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,1.7751255866811395,1.2225308505600496,3.212142922765585,0.4679472240152724,DRY,,,,,,,
2026-03-23T13:11:06.496563-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,1.842999676068025,1.267310479225785,3.20559462260971,0.6458994622652552,DRY,,,,,,,
2026-03-23T13:11:06.499356-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,1.8357207673352034,1.1015024901344188,3.2040479877740045,0.8642713540240777,DRY,,,,,,,
2026-03-23T13:11:16.551516-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,1.832078799449559,1.1781189629546298,3.128122786464305,0.8588946217434346,DRY,,,,,,,
2026-03-23T13:11:16.555682-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,1.9658073169637482,0.9636053354025532,3.014497095765001,0.7051908968801097,DRY,,,,,,,
2026-03-23T13:11:26.690189-07:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,2.0761851378460894,1.0244832128288794,3.237486202326759,0.8237475634650206,DRY,,,,,,,
2026-03-23T13:11:26.694006-07:00,sensor_read,SensorArray.snapshot,,,,,,,,73,0.6666666666666666,5,1,2.2053717804792656,0.6310629272093444,3.213315815022139,0.8950514990126941,DRY,,,,,,,
